,campus_name,count_DC_students,restraint_1314,restraint_1415,restraint_1516,seclusion_1314,seclusion_1415,seclusion_1516
0,Accotink Academy Therapeutic Day School,63,191,244,321,55,238,258
1,The Children's Guild-Baltimore Campus,8,7,10,9,14,8,15
2,The Children's Guild-Prince George's County Campus,29,20,14,16,17,22,21
3,Coastal Harbor Treatment Center,1,111,53,8,22,7,0
4,Community School of Maryland-Brookeville Campus,7,25,68,75,0,0,0
5,Devereux Pennsylvania Children's Behavioral Health Services-Brandywine,0,0,0,0,0,0,0
6,Devereux Pennsylvania Children's Behavioral Health Services-Mapleton,0,0,0,0,0,0,0
7,Devereux School of Vierra,10,,,,,,
8,Ackerman Academy,8,91,167,90,2,6,0
9,Devereux Glenholme School,0,0,0,0,0,0,0
10,Devereux - Leo Kanner Learning Center,0,0,18,1,0,0,0
11,Devereux- Massachusetts,1,0,0,15,0,0,0
12,The Episcopal Center for Children,38,71,94,243,0,0,0
13,The Foundation School of Prince George's County,58,104,313,336,497,470,515
14,The Foundation School of Montgomery County,2,9,32,12,N/,,
15,The Frost School,17,0,0,0,0,0,0
16,Grafton School-Berryville Campus,3,1,0,0,0,0,0
17,Grafton School-Richmond Campus,1,1,0,0,0,0,0
18,Grafton School- Ruth  Birch - Winchester Campus,1,0,0,0,0,0,0
19,The Harbour School - Annapolis Campus,17,0,0,0,0,0,0
20,The Harbour School - Baltimore Campus,1,0,0,0,0,0,0
21,The Hughes Center,1,373,347,315,0,0,0
22,The Ivymount School,36,269,126,178,2,77,293
23,The Katherine Thomas School ,0,0,0,0,0,0,0
24,Lt. Joseph P. Kennedy Institute,26,0,0,0,0,0,0
25,"Lt. Joseph P. Kennedy Institute - Department of Interior, Project SEARCH",3,0,0,0,0,0,0
26,Kennedy Krieger Institute-Fairmount Campus,7,0,0,0,0,0,1
27,Kennedy Krieger Institute-Greenspring Campus High School,5,0,0,383,1,0,30
28,Kennedy Krieger Institute-Greenspring Campus L.E.A.P. Program,2,0,0,0,2,1,0
29,Kennedy Krieger Institute-Montgomery County Campus,3,0,3,0,0,2,0
30,The Kingsbury Day School,63,,,,,,
31,Lab School of Washington  ,40,0,0,0,0,0,0
32,Laurel Heights Academy,0,0,0,0,0,0,0
33,Walden School ,0,204,196,206,0,0,0
34,Liberty Point Behavioral Healthcare  ,0,16,13,15,0,0,0
35,Lourie Center School,7,116,66,46,93,122,80
36,Maryland School for the Blind ,1,0,0,0,0,0,0
37,Acadia- Millcreek of Arkansas  ,5,6,9,11,0,0,0
38,"Monroe School, Inc.  ",21,,,,,,
39,NCIA Youth In Transition School ,1,,,,,,
40,New Beginnings Vocational Program ,30,,,,0,0,0
41,New Visions Academy of Baltimore,0,0,0,0,0,0,0
42,North Spring Behavioral Health Center,4,469,497,509,0,0,0
43,Phillips School – Annandale Campus,32,71,63,65,87,60,106
44,Phillips School- Fairfax Campus,3,N/,,,N/,,
45,Phillips School- Laurel Campus,14,N/,,,N/,,
46,The Ridge School of Montgomery County ,0,,,,,,
47,Pathways Schools- Edgewood,6,0,0,1,,,
48,Village Academy of Maryland ,47,0,31,48,0,0,0
49,Woods Services,1,0,0,0,0,0,0
50,Youth for Tomorrow,3,,,,0,0,0
51,The Forbush School at Glyndon-Glyndon Campus,2,7,10,14,18,19,16
52,The Forbush School at Upper Oakmont,0,2,2,3,0,0,0
53,The Forbush School at Prince George's County,7,1,7,6,0,0,0
54,The Forbush School at Glyndon-Hannah More Campus,2,7,10,14,18,19,16
55,Harbor Point Behavioral Health Center,7,,,,,,
56,High Road Upper School of Prince George's County,23,56,34,19,58,64,45
57,High Road Academy of Prince George's County,24,0,0,0,0,0,0
58,High Road School of Southern Maryland,2,21,7,3,56,48,24
59,High Road School of Prince George's County,10,10,4,10,15,10,15
